0.00596	0.00596
0.46661	0.46661
0.0077	0.0077
0.44988	0.44988
0.45113	0.45113
0.00688	0.00688
0.00583	0.00583
0.47014	0.47014
0.49846	0.49846
0.99873	0.99873
0.47239	0.47239
0.07278	0.07278
0.07278	0.07278
0.47073	0.47073
0.01191	0.01191
0.00794	0.00794
0.50662	0.50662
0.00646	0.00646
1.0	1.0
0.1913	0.1913
0.01348	0.01348
0.02267	0.02267
1.0	1.0
0.99862	0.99862
0.02333	0.02333
0.46029	0.46029
0.43243	0.43243
0.0	0.04961
0.99772	0.99772
0.00599	0.00599
0.21608	0.21608
0.78133	0.78133
0.17854	0.17854
0.19798	0.19798
0.40727	0.40727
0.38208	0.38208
0.45663	0.45663
0.52438	0.52438
0.99917	0.99917
0.99797	0.99797
0.48087	0.48087
0.45096	0.45096
0.45488	0.45488
1.0	1.0
0.47406	0.47406
0.49373	0.49373
0.0806	0.0806
0.47497	0.47497
0.01017	0.01017
0.01536	0.01536
0.02414	0.02414
0.99803	0.99803
0.01893	0.01893
0.00533	0.00533
0.99855	0.99855
0.99727	0.99727
0.61524	0.61524
1.0	1.0
0.46926	0.46926
0.45639	0.45639
0.45494	0.45494
0.99789	0.99789
1.0	1.0
1.0	1.0
0.9994	0.9994
0.9989	0.9989
0.9995	0.9995
1.0	1.0
1.0	1.0
0.99878	0.99878
0.349	0.349
1.0	1.0
0.35034	0.35034
0.99921	0.99921
1.0	1.0
0.00627	0.00627
0.4584	0.4584
0.47009	0.47009
0.47044	0.47044
0.99904	0.99904
0.99944	0.99944
0.99917	0.99917
0.45842	0.45842
0.044	0.044
0.45818	0.45818
0.45478	0.45478
0.48047	0.48047
0.44191	0.44191
0.45089	0.45089
0.44697	0.44697
0.46687	0.46687
0.42336	0.42336
0.40886	0.40886
0.43386	0.43386
0.01309	0.01309
0.0292	0.0292
0.42492	0.42492
0.44199	0.44199
0.47266	0.47266
0.01075	0.01075
0.47253	0.47253
0.00777	0.00777
0.00523	0.00523
0.43475	0.43475
0.00605	0.00605
0.51539	0.51539
1.0	1.0
0.47143	0.47143
0.45984	0.45984
1.0	1.0
0.50995	0.50995
0.00509	0.00509
0.00719	0.00719
0.0	0.04842
0.99804	0.99804
1.0	1.0
0.99714	0.99714
0.44423	0.44423
0.03092	0.03092
0.03943	0.03943
0.9988	0.9988
0.00826	0.00826
0.47497	0.47497
0.46899	0.46899
0.46547	0.46547
0.50225	0.50225
1.0	1.0
1.0	1.0
0.02582	0.02582
0.48797	0.48797
0.44591	0.44591
0.99916	0.99916
0.99964	0.99964
0.9984	0.9984
0.99817	0.99817
0.99921	0.99921
0.02013	0.02013
0.99891	0.99891
0.99915	0.99915
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
0.99885	0.99885
0.99665	0.99665
0.46806	0.46806
0.99881	0.99881
0.4785	0.4785
1.0	1.0
0.47095	0.47095
0.43607	0.43607
0.47909	0.47909
0.46828	0.46828
0.49162	0.49162
0.44957	0.44957
0.45758	0.45758
0.48025	0.48025
0.01034	0.01034
0.99573	0.99573
0.99915	0.99915
0.00555	0.00555
0.00616	0.00616
0.18049	0.18049
0.00514	0.00514
0.00863	0.00863
0.00768	0.00768
0.00748	0.00748
0.00519	0.00519
0.48	0.48
0.46996	0.46996
0.00507	0.00507
0.48736	0.48736
0.42403	0.42403
0.45389	0.45389
0.44986	0.44986
0.48974	0.48974
0.51026	0.51026
0.45271	0.45271
0.4523	0.4523
0.52068	0.52068
0.00658	0.00658
0.00551	0.00551
0.65116	0.65116
0.5243	0.5243
0.997	0.997
1.0	1.0
0.04854	0.04854
0.98413	0.98413
0.98259	0.98259
0.11679	0.11679
0.01273	0.01273
0.02485	0.02485
0.03535	0.03535
0.07255	0.07255
0.03815	0.03815
0.99896	0.99896
0.99894	0.99894
0.00832	0.00832
0.00627	0.00627
1.0	1.0
1.0	1.0
0.48332	0.48332
0.4366	0.4366
0.0071	0.0071
0.48365	0.48365
0.00541	0.00541
0.47633	0.47633
0.00805	0.00805
0.00557	0.00557
0.5251	0.5251
0.47305	0.47305
0.46285	0.46285
0.48663	0.48663
0.00848	0.00848
0.00546	0.00546
0.0051	0.0051
0.01826	0.01826
0.00743	0.00743
0.4768	0.4768
0.01392	0.01392
0.02588	0.02588
1.0	1.0
0.99871	0.99871
0.02673	0.02673
0.04454	0.04454
0.0245	0.0245
0.00706	0.00706
0.46814	0.46814
1.0	1.0
0.36799	0.36799
0.12605	0.12605
0.50319	0.50319
0.46672	0.46672
0.3871	0.3871
1.0	1.0
0.44891	0.44891
0.00608	0.00608
0.0	0.05012
0.47566	0.47566
1.0	1.0
0.48707	0.48707
1.0	1.0
0.01043	0.01043
0.00596	0.00596
0.41282	0.41282
0.0061	0.0061
0.46391	0.46391
0.44188	0.44188
0.02737	0.02737
0.01283	0.01283
0.45438	0.45438
0.32174	0.32174
0.00946	0.00946
0.00631	0.00631
0.47078	0.47078
0.46779	0.46779
0.00649	0.00649
0.42335	0.42335
0.42249	0.42249
1.0	1.0
0.998	0.998
0.00969	0.00969
0.03459	0.03459
1.0	1.0
0.99921	0.99921
0.03465	0.03465
0.90551	0.90551
0.84687	0.84687
0.13663	0.13663
0.12677	0.12677
0.02258	0.02258
1.0	1.0
1.0	1.0
0.51744	0.51744
0.04525	0.04525
0.02521	0.02521
0.01099	0.01099
0.02506	0.02506
0.47639	0.47639
0.4819	0.4819
0.99844	0.99844
1.0	1.0
0.9991	0.9991
0.00569	0.00569
0.99796	0.99796
1.0	1.0
1.0	1.0
0.01033	0.01033
0.43944	0.43944
0.86697	0.86697
0.46914	0.46914
0.50733	0.50733
1.0	1.0
0.47699	0.47699
0.0107	0.0107
0.00518	0.00518
0.00947	0.00947
0.50048	0.50048
0.03697	0.03697
0.45618	0.45618
0.999	0.999
0.00518	0.00518
0.47437	0.47437
0.00682	0.00682
0.0073	0.0073
0.00758	0.00758
0.01137	0.01137
0.00894	0.00894
0.01354	0.01354
0.00675	0.00675
0.00533	0.00533
0.00639	0.00639
0.03874	0.03874
0.01372	0.01372
0.00508	0.00508
0.01288	0.01288
0.01181	0.01181
0.0398	0.0398
0.10459	0.10459
0.07398	0.07398
0.01531	0.01531
0.00973	0.00973
0.04245	0.04245
0.0283	0.0283
0.02123	0.02123
0.24067	0.24067
0.10199	0.10199
0.23097	0.23097
0.27183	0.27183
0.01657	0.01657
0.03396	0.03396
0.0596	0.0596
0.02144	0.02144
0.37615	0.37615
0.2485	0.2485
0.04854	0.04854
0.13064	0.13064
0.17012	0.17012
0.15284	0.15284
0.01152	0.01152
0.01514	0.01514
0.021	0.021
0.04331	0.04331
0.01282	0.01282
0.01903	0.01903
0.25971	0.25971
0.01551	0.01551
0.03052	0.03052
0.0335	0.0335
0.06229	0.06229
0.64956	0.64956
0.51821	0.51821
0.02321	0.02321
0.02	0.02
0.03371	0.03371
0.04007	0.04007
0.501	0.501
0.01163	0.01163
0.00616	0.00616
0.04107	0.04107
0.03399	0.03399
0.03125	0.03125
0.01079	0.01079
0.01617	0.01617
0.00774	0.00774
0.49886	0.49886
0.45866	0.45866
0.39489	0.39489
0.45455	0.45455
0.99679	0.99679
0.9971	0.9971
1.0	1.0
1.0	1.0
0.01923	0.01923
1.0	1.0
1.0	1.0
1.0	1.0
0.48171	0.48171
0.4964	0.4964
0.475	0.475
0.0208	0.0208
0.01248	0.01248
0.99892	0.99892
0.47603	0.47603
0.45996	0.45996
0.99893	0.99893
0.00578	0.00578
0.48803	0.48803
0.51579	0.51579
0.99891	0.99891
0.02645	0.02645
0.50753	0.50753
0.35	0.35
0.50437	0.50437
0.47315	0.47315
1.0	1.0
0.01453	0.01453
0.02301	0.02301
0.02183	0.02183
0.50103	0.50103
0.4431	0.4431
0.99859	0.99859
0.00509	0.00509
0.49779	0.49779
1.0	1.0
0.0	0.0468
1.0	1.0
1.0	1.0
0.03521	0.03521
0.02451	0.02451
1.0	1.0
1.0	1.0
0.9969	0.9969
0.41825	0.41825
0.51474	0.51474
0.44962	0.44962
1.0	1.0
0.46033	0.46033
0.43251	0.43251
0.99841	0.99841
1.0	1.0
0.44681	0.44681
0.00781	0.00781
0.46031	0.46031
0.45049	0.45049
1.0	1.0
0.99824	0.99824
0.00896	0.00896
0.99916	0.99916
1.0	1.0
1.0	1.0
0.99948	0.99948
0.99941	0.99941
0.99872	0.99872
1.0	1.0
0.48254	0.48254
0.29108	0.29108
0.34749	0.34749
0.3348	0.3348
0.40056	0.40056
0.21084	0.21084
0.46252	0.46252
0.99715	0.99715
0.46071	0.46071
0.47515	0.47515
0.45708	0.45708
0.99892	0.99892
0.44957	0.44957
0.45216	0.45216
0.99885	0.99885
1.0	1.0
0.02985	0.02985
0.0273	0.0273
0.06753	0.06753
1.0	1.0
0.47729	0.47729
0.00526	0.00526
0.45169	0.45169
0.01632	0.01632
0.02226	0.02226
0.02077	0.02077
0.01028	0.01028
0.99784	0.99784
1.0	1.0
0.16909	0.16909
0.02518	0.02518
1.0	1.0
0.00573	0.00573
0.99885	0.99885
0.99941	0.99941
0.46862	0.46862
0.99863	0.99863
0.02368	0.02368
0.01006	0.01006
0.08632	0.08632
0.03094	0.03094
0.02769	0.02769
0.04604	0.04604
0.99713	0.99713
0.01572	0.01572
0.47855	0.47855
0.46936	0.46936
0.01202	0.01202
1.0	1.0
0.02229	0.02229
0.01652	0.01652
0.4843	0.4843
0.00814	0.00814
1.0	1.0
0.0097	0.0097
0.0127	0.0127
0.02145	0.02145
1.0	1.0
0.34559	0.34559
0.02719	0.02719
0.04915	0.04915
0.00813	0.00813
0.01174	0.01174
0.00589	0.00589
0.0059	0.0059
1.0	1.0
0.03226	0.03226
0.01203	0.01203
0.0304	0.0304
0.00887	0.00887
0.99862	0.99862
0.99549	0.99549
0.99766	0.99766
1.0	1.0
0.99886	0.99886
0.99822	0.99822
0.99959	0.99959
0.9989	0.9989
0.99717	0.99717
0.02234	0.02234
0.00957	0.00957
0.49947	0.49947
0.00549	0.00549
0.00667	0.00667
0.01011	0.01011
0.99838	0.99838
0.99741	0.99741
0.51206	0.51206
0.05409	0.05409
0.05178	0.05178
0.0725	0.0725
0.02647	0.02647
0.43713	0.43713
0.00986	0.00986
0.00731	0.00731
0.01061	0.01061
0.01989	0.01989
0.47906	0.47906
0.49127	0.49127
0.48905	0.48905
0.00898	0.00898
0.16106	0.16106
0.03361	0.03361
0.09944	0.09944
0.02241	0.02241
0.44156	0.44156
0.47898	0.47898
0.45845	0.45845
0.4918	0.4918
0.42549	0.42549
0.0135	0.0135
0.0306	0.0306
0.00622	0.00622
0.01792	0.01792
0.47556	0.47556
0.00737	0.00737
0.3753	0.3753
0.37726	0.37726
0.5058	0.5058
0.00504	0.00504
0.00733	0.00733
0.01627	0.01627
0.01377	0.01377
0.43636	0.43636
0.45763	0.45763
0.45366	0.45366
0.998	0.998
0.99876	0.99876
0.99858	0.99858
0.4583	0.4583
0.15826	0.15826
0.00893	0.00893
0.0105	0.0105
0.03034	0.03034
0.45042	0.45042
0.46127	0.46127
0.00985	0.00985
0.04566	0.04566
0.00511	0.00511
0.48498	0.48498
0.41758	0.41758
0.01124	0.01124
0.03446	0.03446
0.19048	0.19048
0.51144	0.51144
0.4566	0.4566
0.44003	0.44003
0.023	0.023
0.016	0.016
0.4534	0.4534
0.41012	0.41012
0.47563	0.47563
0.47608	0.47608
0.01072	0.01072
0.47729	0.47729
0.49944	0.49944
0.04132	0.04132
0.06474	0.06474
0.00711	0.00711
0.01504	0.01504
0.03509	0.03509
0.00599	0.00599
0.00736	0.00736
0.52456	0.52456
0.20548	0.20548
0.45857	0.45857
1.0	1.0
0.00505	0.00505
0.00786	0.00786
0.0054	0.0054
0.46256	0.46256
0.15187	0.15187
0.00723	0.00723
0.00681	0.00681
0.00635	0.00635
0.50601	0.50601
0.45267	0.45267
0.01227	0.01227
0.01982	0.01982
0.48325	0.48325
0.45963	0.45963
0.48723	0.48723
0.01119	0.01119
0.0461	0.0461
0.02415	0.02415
0.48111	0.48111
0.01315	0.01315
0.01605	0.01605
0.10502	0.10502
0.15525	0.15525
0.03653	0.03653
0.20312	0.20312
0.01923	0.01923
0.01098	0.01098
0.51703	0.51703
0.02372	0.02372
0.02099	0.02099
0.43982	0.43982
0.39888	0.39888
0.39324	0.39324
0.99937	0.99937
0.99954	0.99954
0.43451	0.43451
0.00776	0.00776
0.489	0.489
0.47987	0.47987
0.47763	0.47763
0.46811	0.46811
0.49721	0.49721
0.47347	0.47347
0.47772	0.47772
0.44545	0.44545
0.15459	0.15459
0.25541	0.25541
0.46137	0.46137
0.48706	0.48706
0.99949	0.99949
0.01307	0.01307
0.0084	0.0084
0.41782	0.41782
0.41347	0.41347
0.01253	0.01253
0.47312	0.47312
0.44291	0.44291
0.99879	0.99879
0.9969	0.9969
0.36917	0.36917
0.35569	0.35569
0.97496	0.97496
0.5103	0.5103
0.47959	0.47959
0.43375	0.43375
0.01371	0.01371
0.86871	0.86871
1.0	1.0
0.99936	0.99936
1.0	1.0
0.42673	0.42673
0.26923	0.26923
0.99881	0.99881
0.45276	0.45276
0.49352	0.49352
0.98082	0.98082
0.48986	0.48986
0.5304	0.5304
0.48973	0.48973
0.99836	0.99836
0.45478	0.45478
0.48583	0.48583
0.99751	0.99751
0.55408	0.55408
0.4809	0.4809
0.44888	0.44888
0.47741	0.47741
1.0	1.0
0.45536	0.45536
0.44149	0.44149
0.46436	0.46436
0.46391	0.46391
0.44853	0.44853
0.44044	0.44044
0.99791	0.99791
0.43344	0.43344
0.43305	0.43305
0.52449	0.52449
1.0	1.0
1.0	1.0
0.99935	0.99935
0.07179	0.07325
0.04641	0.06722
0.00676	0.01343
0.64696	0.65267
0.0	0.04732
0.04658	0.04658
0.05901	0.05901
0.01248	0.01248
0.03467	0.03467
0.47595	0.47595
0.00685	0.00685
0.98936	0.98936
0.99846	0.99846
0.0	0.04663
0.00048	0.04624
0.01644	0.01644
0.42913	0.42913
0.02303	0.02303
0.02089	0.02089
0.0	0.04857
1.0	1.0
0.0	0.04824
0.0085	0.0085
0.999	0.999
0.00087	0.05083
0.34101	0.34101
0.42894	0.42894
0.9963	0.9963
1.0	1.0
0.13152	0.13152
0.02948	0.02948
0.0839	0.0839
0.4658	0.4658
0.00899	0.00899
0.44502	0.44502
0.46614	0.46614
0.01537	0.01537
0.99929	0.99929
0.0	0.04863
0.46193	0.46193
0.01049	0.01049
0.00746	0.00746
0.12941	0.12941
0.02416	0.02416
0.0	0.0462
0.47802	0.47802
0.47811	0.47811
1.0	1.0
0.45826	0.45826
0.46847	0.46847
0.47774	0.47774
0.44849	0.44849
0.45083	0.45083
0.45854	0.45854
0.99939	0.99939
0.00701	0.00701
1.0	1.0
1.0	1.0
0.9431	0.9431
1.0	1.0
1.0	1.0
0.02085	0.02085
0.01415	0.01415
1.0	1.0
0.00933	0.00933
1.0	1.0
0.00518	0.00518
0.45717	0.45717
0.47545	0.47545
0.49409	0.49409
0.52279	0.52279
0.51596	0.51596
0.47286	0.47286
0.00543	0.00543
0.0166	0.0166
0.01074	0.01074
0.49183	0.49183
0.09066	0.09066
0.10345	0.10345
0.99864	0.99864
0.44351	0.44351
0.0054	0.0054
0.44637	0.44637
0.01239	0.01239
1.0	1.0
0.45221	0.45221
0.01482	0.01482
0.01326	0.01326
0.01384	0.01384
0.0178	0.0178
1.0	1.0
1.0	1.0
0.99867	0.99867
0.99935	0.99935
0.99929	0.99929
1.0	1.0
1.0	1.0
0.45833	0.45833
0.41434	0.41434
0.41794	0.41794
0.9991	0.9991
1.0	1.0
0.49531	0.49531
0.02191	0.02191
0.125	0.125
1.0	1.0
1.0	1.0
0.49378	0.49378
0.47281	0.47281
0.4257	0.4257
0.44788	0.44788
0.46851	0.46851
0.44815	0.44815
0.44553	0.44553
1.0	1.0
0.97786	0.97786
0.03504	0.03504
0.17916	0.17916
0.01321	0.01321
0.01881	0.01881
0.50225	0.50225
0.45662	0.45662
0.99922	0.99922
1.0	1.0
0.99857	0.99857
0.99697	0.99697
0.99797	0.99797
1.0	1.0
0.00569	0.00569
0.99947	0.99947
1.0	1.0
1.0	1.0
1.0	1.0
0.4367	0.4367
1.0	1.0
1.0	1.0
0.0063	0.0063
0.00754	0.00754
0.45735	0.45735
0.47254	0.47254
0.00591	0.00591
0.00561	0.00561
0.45915	0.45915
1.0	1.0
0.01011	0.01011
0.4722	0.4722
0.00811	0.00811
0.44216	0.44216
1.0	1.0
0.99735	0.99735
0.54769	0.54769
0.45644	0.45644
0.00771	0.00771
0.01399	0.01399
0.00608	0.00608
0.4638	0.4638
0.00705	0.00705
0.00597	0.00597
0.30857	0.30857
0.05188	0.05188
0.02568	0.02568
0.00519	0.00519
0.00792	0.00792
0.46383	0.46383
0.41477	0.41477
0.44727	0.44727
0.01119	0.01119
0.00746	0.00746
0.0119	0.0119
0.01595	0.01595
0.02265	0.02265
1.0	1.0
0.48347	0.48347
0.00569	0.00569
0.00864	0.00864
0.99935	0.99935
1.0	1.0
0.9989	0.9989
0.48022	0.48022
0.4375	0.4375
0.23077	0.23077
0.21538	0.21538
0.4653	0.4653
0.00982	0.00982
1.0	1.0
0.4772	0.4772
0.0052	0.0052
0.44048	0.44048
0.43881	0.43881
0.00835	0.00835
0.4582	0.4582
0.50134	0.50134
0.46479	0.46479
0.51196	0.51196
0.50225	0.50225
0.55667	0.55667
0.39814	0.39814
0.39467	0.39467
0.48541	0.48541
0.46077	0.46077
0.48417	0.48417
0.45538	0.45538
0.4362	0.4362
0.47125	0.47125
0.4949	0.4949
0.01184	0.01184
0.03867	0.03867
0.45683	0.45683
1.0	1.0
0.04418	0.04418
0.49849	0.49849
0.48026	0.48026
1.0	1.0
1.0	1.0
1.0	1.0
0.48082	0.48082
1.0	1.0
0.00925	0.00925
0.00562	0.00562
0.99893	0.99893
0.50028	0.50028
0.44924	0.44924
0.04178	0.04178
0.00641	0.00641
0.02367	0.02367
0.45005	0.45005
1.0	1.0
0.13556	0.13556
0.0219	0.0219
0.08863	0.08863
0.01877	0.01877
0.44163	0.44163
0.46382	0.46382
0.06553	0.06553
0.01872	0.01872
1.0	1.0
0.41199	0.41199
0.53846	0.53846
1.0	1.0
1.0	1.0
0.00541	0.00541
0.04499	0.04499
0.45539	0.45539
0.00855	0.00855
0.46354	0.46354
0.47267	0.47267
0.00895	0.00895
0.00679	0.00679
0.02847	0.02847
0.47482	0.47482
0.12195	0.12195
0.1626	0.1626
0.46613	0.46613
0.40197	0.40197
0.41287	0.41287
0.01221	0.01221
1.0	1.0
0.89725	0.89725
0.45461	0.45461
0.50071	0.50071
0.99834	0.99834
0.43555	0.43555
0.33333	0.33333
0.98113	0.98113
0.48688	0.48688
0.50064	0.50064
0.45625	0.45625
0.45246	0.45246
1.0	1.0
0.02869	0.02869
0.0138	0.0138
0.02464	0.02464
0.00963	0.00963
0.00703	0.00703
0.46531	0.46531
0.01419	0.01419
0.00657	0.00657
0.47261	0.47261
0.43922	0.43922
0.49617	0.49617
0.00817	0.00817
0.51484	0.51484
0.45367	0.45367
0.45809	0.45809
0.5035	0.5035
1.0	1.0
0.53292	0.53292
0.51485	0.51485
0.48723	0.48723
0.01543	0.01543
0.00623	0.00623
0.99925	0.99925
0.45604	0.45604
0.47718	0.47718
0.42199	0.42199
0.42364	0.42364
0.00626	0.00626
0.4219	0.4219
0.50607	0.50607
0.02518	0.02518
1.0	1.0
0.52879	0.52879
0.49457	0.49457
0.47398	0.47398
0.29958	0.29958
0.07418	0.07418
0.0	0.04455
0.46947	0.48081
1.0	1.0
1.0	1.0
0.44791	0.44791
0.99956	0.99956
0.0	0.0484
0.45618	0.45618
0.47009	0.47009
0.01045	0.01045
0.45968	0.45968
0.00871	0.00871
0.00871	0.00871
0.41285	0.41285
0.41043	0.41043
0.44676	0.44676
0.43775	0.43775
0.40953	0.40953
0.9994	0.9994
0.0059	0.0059
0.49632	0.49632
0.01257	0.01257
0.46179	0.46179
0.0	0.04635
0.44242	0.44242
0.44851	0.44851
1.0	1.0
0.3858	0.3858
0.46059	0.46059
0.01026	0.01026
0.05652	0.05652
0.00978	0.00978
0.0913	0.0913
0.04565	0.04565
0.00928	0.00928
0.48872	0.48872
0.5069	0.5069
0.52207	0.52207
0.44924	0.44924
0.49164	0.49164
0.44167	0.44167
0.00643	0.00643
1.0	1.0
0.99845	0.99845
1.0	1.0
0.46977	0.46977
0.42023	0.42023
1.0	1.0
0.50431	0.50431
0.44037	0.44037
0.01083	0.01083
1.0	1.0
1.0	1.0
0.44123	0.44123
0.48897	0.48897
0.45476	0.45476
0.54524	0.54524
0.00984	0.00984
0.99935	0.99935
1.0	1.0
0.00619	0.00619
0.00517	0.00517
0.18962	0.18962
0.00737	0.00737
0.02291	0.02291
1.0	1.0
0.45879	0.45879
1.0	1.0
0.01073	0.01073
0.99917	0.99917
1.0	1.0
0.00698	0.00698
0.02166	0.02166
0.04006	0.04006
0.04468	0.04468
0.9959	0.9959
0.50212	0.50212
0.03564	0.03564
0.06733	0.06733
1.0	1.0
0.0093	0.0093
0.99827	0.99827
0.52014	0.52014
0.99939	0.99939
0.0063	0.0063
0.46679	0.46679
0.00678	0.00678
0.44231	0.44231
0.05718	0.05718
0.01238	0.01238
1.0	1.0
0.46599	0.46599
0.43035	0.43035
0.48192	0.48192
0.02182	0.02182
0.48612	0.48612
0.49531	0.49531
0.49178	0.49178
0.23394	0.23394
0.17137	0.17137
0.99835	0.99835
0.44877	0.44877
0.46347	0.46347
0.99456	0.99456
0.01188	0.01188
0.01531	0.01531
0.03061	0.03061
0.04464	0.04464
0.01302	0.01302
0.47805	0.47805
0.01903	0.01903
0.49398	0.49398
0.00089	0.05014
0.00629	0.00667
0.01144	0.01031
0.01907	0.01753
0.01953	0.01953
1.0	1.0
1.0	1.0
0.01483	0.01483
0.03542	0.03542
1.0	1.0
0.25253	0.25253
0.0	0.04927
0.01183	0.01183
0.01613	0.01613
0.037	0.037
0.48503	0.48503
0.51592	0.51592
0.0069	0.0069
0.0182	0.0182
0.02998	0.02998
0.00755	0.00755
0.42491	0.42491
0.45151	0.45151
0.0104	0.0104
0.00624	0.00624
0.01187	0.01187
0.01279	0.01279
0.4245	0.4245
0.02896	0.02896
0.03089	0.03089
0.49331	0.49331
0.5069	0.5069
0.48681	0.48681
0.43205	0.43205
0.97972	0.97972
0.00856	0.00856
0.00856	0.00856
0.00888	0.00888
0.04167	0.04167
0.01812	0.01812
0.47715	0.47715
0.46062	0.46062
0.4759	0.4759
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
0.48653	0.48653
1.0	1.0
0.01465	0.01465
0.00753	0.00753
0.45812	0.45812
0.53386	0.53386
0.00657	0.00657
0.0	0.04563
0.00702	0.00702
0.01523	0.01523
0.99875	0.99875
0.99954	0.99954
0.0089	0.0089
0.39844	0.39844
0.44868	0.44868
0.45281	0.45281
0.49474	0.49474
0.48969	0.48969
0.00683	0.00683
1.0	1.0
1.0	1.0
1.0	1.0
1.0	1.0
0.48768	0.48768
0.50711	0.50711
0.49208	0.49208
0.4488	0.4488
0.99946	0.99946
0.49276	0.49276
0.99837	0.99837
0.00624	0.00624
0.01275	0.01275
0.99753	0.99753
0.4649	0.4649
0.53113	0.53113
0.99912	0.99912
0.99917	0.99917
0.01086	0.01086
0.01387	0.01387
0.01387	0.01387
0.45678	0.45678
0.01031	0.01031
0.01516	0.01516
0.00606	0.00606
0.01047	0.01047
1.0	1.0
0.16296	0.16296
0.19012	0.19012
0.04198	0.04198
0.99894	0.99894
0.01107	0.01107
0.00968	0.00968
0.0054	0.0054
0.0286	0.0286
0.01165	0.01165
0.00669	0.00669
0.00545	0.00545
0.02194	0.02194
0.04837	0.04837
0.4833	0.4833
0.47783	0.47783
1.0	1.0
1.0	1.0
0.9975	0.9975
0.46659	0.46659
0.01263	0.01263
0.0287	0.0287
1.0	1.0
0.51019	0.51019
0.4809	0.4809
0.46296	0.46296
0.4471	0.4471
0.48077	0.48077
0.43115	0.43115
0.50239	0.50239
0.99847	0.99847
0.50646	0.50646
0.99785	0.99785
0.99755	0.99755
0.4456	0.4456
0.22954	0.22954
0.70956	0.70956
1.0	1.0
0.46121	0.46121
0.45047	0.45047
0.99777	0.99777
0.9957	0.9957
0.9979	0.9979
0.0	0.0433
0.0	0.0493
1.0	1.0
0.00051	0.04873
0.99549	0.99549
1.0	1.0
0.99839	0.99839
0.99907	0.99907
0.98148	0.98148
1.0	1.0
0.0	0.04767
0.01009	0.01009
0.01025	0.01025
0.45121	0.45121
0.47491	0.47491
0.44793	0.45106
0.0	0.04907
0.42693	0.42693
0.47893	0.47893
0.01055	0.01055
0.23729	0.23729
0.20339	0.20339
0.47406	0.47406
0.01077	0.01077
0.99939	0.99939
0.99731	0.99731
0.43414	0.43414
0.44051	0.44051
0.43964	0.43964
0.49175	0.49175
0.47683	0.47683
1.0	1.0
0.64286	0.64286
0.49773	0.49773
0.99798	0.99798
0.99821	0.99821
1.0	1.0
1.0	1.0
0.31414	0.31414
0.99355	0.99355
1.0	1.0
0.43622	0.43622
0.50559	0.50559
0.4808	0.4808
0.99956	0.99956
0.99954	0.99954
0.01756	0.01756
0.00988	0.00988
0.00576	0.00576
0.00575	0.00575
0.4602	0.4602
0.46819	0.46819
1.0	1.0
0.00663	0.00663
0.42672	0.42672
0.29225	0.29225
0.00965	0.00965
0.0223	0.0223
0.01156	0.01156
0.02064	0.02064
0.00552	0.00552
0.9993	0.9993
0.00799	0.00799
0.98837	0.98837
1.0	1.0
1.0	1.0
0.40041	0.40041
0.4784	0.4784
0.46753	0.46753
0.39234	0.39234
0.3921	0.3921
0.99765	0.99765
0.99926	0.99926
1.0	1.0
0.99881	0.99881
1.0	1.0
0.00589	0.00589
1.0	1.0
0.99964	0.99964
0.00988	0.00988
0.53059	0.53059
0.00672	0.00672
0.46952	0.46952
0.11659	0.11659
0.13453	0.13453
0.04036	0.04036
0.06726	0.06726
1.0	1.0
1.0	1.0
0.99915	0.99915
0.99785	0.99785
1.0	1.0
0.0092	0.0092
0.46429	0.46429
0.99887	0.99887
0.94326	0.94326
0.46199	0.46199
0.46552	0.46552
1.0	1.0
0.48423	0.48423
0.49102	0.49102
0.00589	0.00589
0.46929	0.46929
0.99928	0.99928
0.03101	0.03101
0.44233	0.44233
0.48112	0.48112
0.47445	0.47445
0.50323	0.50323
0.48094	0.48094
0.99912	0.99912
0.99858	0.99858
0.00648	0.00648
0.00619	0.00619
0.52454	0.52454
0.93345	0.93345
0.00874	0.00874
0.98556	0.98556
0.99942	0.99942
0.46795	0.46795
0.40356	0.40533
0.0	0.04833
0.46402	0.46402
0.00993	0.00993
0.4609	0.4609
0.47046	0.47046
0.42742	0.42742
0.4659	0.4659
0.51613	0.51613
0.51076	0.51076
0.4722	0.4722
0.09298	0.09298
0.08729	0.08729
0.45828	0.45828
0.49565	0.49565
0.48298	0.48298
0.47335	0.47335
0.44114	0.44114
0.45982	0.45982
0.3221	0.3221
0.46433	0.46433
0.38144	0.38144
0.0521	0.0521
0.38484	0.38484
0.08132	0.08132
0.4451	0.4451
0.06729	0.06729
0.0525	0.0525
0.40978	0.40978
0.49314	0.49314
0.01899	0.01899
0.02769	0.02769
0.01026	0.01026
0.46259	0.46259
0.01732	0.01732
0.05368	0.05368
0.01183	0.01183
0.08969	0.08969
0.03849	0.03849
0.46308	0.46308
1.0	1.0
1.0	1.0
0.51699	0.51699
0.03618	0.03618
0.03345	0.03345
0.01236	0.01236
1.0	1.0
0.41864	0.41864
0.41634	0.41634
0.47063	0.47063
0.4669	0.4669
0.00625	0.00625
0.99755	0.99755
0.42344	0.42344
0.02315	0.02315
0.02611	0.02611
0.99818	0.99818
0.50602	0.50602
0.99589	0.99589
0.99904	0.99904
0.45577	0.45577
